所属大类	专栏名	名称	价格	下载量	星级	评论数	收藏数	点赞数	图片信息	图片id	作者	上线时间	版本
精选-精选壁纸-新品榜	 	闪闪红星	1.00	0	0.0		0	0	[{'previewName': 'small_800145645.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800145645/small_800145645.jpg', 'magazineWebp': None}]	800145645	ren人	2020-09-23	1
精选-精选壁纸-新品榜	 	视觉18落幕雨中	1.00	1	0.0		0	1	[{'previewName': 'small_800148873.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800148873/small_800148873.jpg', 'magazineWebp': None}]	800148873	视觉中国	2020-09-23	1
精选-精选壁纸-新品榜	 	向前		11	0.0		0	1	[{'previewName': 'small_800145601.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800145601/small_800145601.jpg', 'magazineWebp': None}]	800145601	辰宇文化艺术	2020-09-23	1
精选-精选壁纸-新品榜	 	红尘-BQ		8	0.0		1	1	[{'previewName': 'small_800149153.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800149153/small_800149153.jpg', 'magazineWebp': None}]	800149153	辰宇文化艺术	2020-09-23	1
精选-精选壁纸-新品榜	 	DC 横竖交错		7	0.0		0	1	[{'previewName': 'small_800145579.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800145579/small_800145579.jpg', 'magazineWebp': None}]	800145579	北方以南	2020-09-23	1
精选-精选壁纸-新品榜	 	场面-BQ		6	0.0		1	1	[{'previewName': 'small_800149141.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800149141/small_800149141.jpg', 'magazineWebp': None}]	800149141	辰宇文化艺术	2020-09-23	1
精选-精选壁纸-新品榜	 	蓝色魔术玻璃立方体	1.00	0	0.0		0	1	[{'previewName': 'small_800145690.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800145690/small_800145690.jpg', 'magazineWebp': None}]	800145690	Robert Bürger	2020-09-23	1
精选-精选壁纸-新品榜	 	清新浅蓝纹理	1.00	1	0.0		0	0	[{'previewName': 'small_800148852.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800148852/small_800148852.jpg', 'magazineWebp': None}]	800148852	刘航	2020-09-23	1
精选-精选壁纸-新品榜	 	For放飞梦想	1.00	1	0.0		0	0	[{'previewName': 'small_800149127.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800149127/small_800149127.jpg', 'magazineWebp': None}]	800149127	For团队	2020-09-23	1
精选-精选壁纸-新品榜	 	琉璃海洋-BQ		8	0.0		0	1	[{'previewName': 'small_800149171.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800149171/small_800149171.jpg', 'magazineWebp': None}]	800149171	辰宇文化艺术	2020-09-23	1
精选-精选壁纸-新品榜	 	莲花颂z	1.00	5	0.0		0	1	[{'previewName': 'small_800145667.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800145667/small_800145667.jpg', 'magazineWebp': None}]	800145667	木马行空	2020-09-23	1
精选-精选壁纸-新品榜	 	视觉23竹叶风声	1.00	3	0.0		0	0	[{'previewName': 'small_800148862.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800148862/small_800148862.jpg', 'magazineWebp': None}]	800148862	视觉中国	2020-09-23	1
精选-精选壁纸-新品榜	 	暗夜伤感少女	1.00	1	0.0		0	1	[{'previewName': 'small_800149142.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800149142/small_800149142.jpg', 'magazineWebp': None}]	800149142	雷立奎	2020-09-23	3
精选-精选壁纸-新品榜	 	紫色线条商务	1.00	1	0.0		0	0	[{'previewName': 'small_800148849.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800148849/small_800148849.jpg', 'magazineWebp': None}]	800148849	刘航	2020-09-23	1
精选-精选壁纸-新品榜	 	化作-BQ		4	0.0		0	0	[{'previewName': 'small_800149155.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800149155/small_800149155.jpg', 'magazineWebp': None}]	800149155	辰宇文化艺术	2020-09-23	1
精选-精选壁纸-新品榜	 	简约富贵典雅黑金	1.00	3	0.0		1	0	[{'previewName': 'small_800145713.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800145713/small_800145713.jpg', 'magazineWebp': None}]	800145713	无面	2020-09-23	1
精选-精选壁纸-新品榜	 	素雅花瓣		27	0.0		0	1	[{'previewName': 'small_800145799.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800145799/small_800145799.jpg', 'magazineWebp': None}]	800145799	炫律	2020-09-23	1
精选-精选壁纸-新品榜	 	视觉11愿观夕阳	1.00	0	0.0		0	0	[{'previewName': 'small_800148848.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800148848/small_800148848.jpg', 'magazineWebp': None}]	800148848	视觉中国	2020-09-23	1
精选-精选壁纸-新品榜	 	治愈小鲸鱼		19	0.0		1	1	[{'previewName': 'small_800145814.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800145814/small_800145814.jpg', 'magazineWebp': None}]	800145814	月光贩卖机	2020-09-23	1
精选-精选壁纸-新品榜	 	For白鸥	1.00	0	0.0		0	0	[{'previewName': 'small_800149138.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800149138/small_800149138.jpg', 'magazineWebp': None}]	800149138	For团队	2020-09-23	1
精选-精选壁纸-新品榜	 	简约火烧云		18	0.0		0	0	[{'previewName': 'small_800145994.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800145994/small_800145994.jpg', 'magazineWebp': None}]	800145994	无面	2020-09-23	1
精选-精选壁纸-新品榜	 	视觉16孤漠沙洲	1.00	0	0.0		0	0	[{'previewName': 'small_800149121.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800149121/small_800149121.jpg', 'magazineWebp': None}]	800149121	视觉中国	2020-09-23	1
精选-精选壁纸-新品榜	 	火烈鸟-BQ		4	0.0		1	1	[{'previewName': 'small_800149159.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800149159/small_800149159.jpg', 'magazineWebp': None}]	800149159	辰宇文化艺术	2020-09-23	1
精选-精选壁纸-新品榜	 	视觉2笑看人生	1.00	0	0.0		0	0	[{'previewName': 'small_800148855.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800148855/small_800148855.jpg', 'magazineWebp': None}]	800148855	视觉中国	2020-09-23	1
精选-精选壁纸-新品榜	 	For苍茫一色	1.00	6	0.0		0	0	[{'previewName': 'small_800149140.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800149140/small_800149140.jpg', 'magazineWebp': None}]	800149140	For团队	2020-09-23	1
精选-精选壁纸-新品榜	 	火箭之火光	1.00	1	0.0		0	0	[{'previewName': 'small_800146667.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800146667/small_800146667.jpg', 'magazineWebp': None}]	800146667	视觉中国	2020-09-23	1
精选-精选壁纸-新品榜	 	For灯塔	1.00	1	0.0		0	0	[{'previewName': 'small_800149139.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800149139/small_800149139.jpg', 'magazineWebp': None}]	800149139	For团队	2020-09-23	1
精选-精选壁纸-新品榜	 	太空宇宙	1.00	4	0.0		0	0	[{'previewName': 'small_800146664.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800146664/small_800146664.jpg', 'magazineWebp': None}]	800146664	视觉中国	2020-09-23	1
精选-精选壁纸-新品榜	 	海洋琉璃-BQ		10	0.0		0	2	[{'previewName': 'small_800149151.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800149151/small_800149151.jpg', 'magazineWebp': None}]	800149151	辰宇文化艺术	2020-09-23	1
精选-精选壁纸-新品榜	 	视觉1梦中女孩	1.00	0	0.0		0	0	[{'previewName': 'small_800148826.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800148826/small_800148826.jpg', 'magazineWebp': None}]	800148826	视觉中国	2020-09-23	1
精选-精选壁纸-新品榜	 	For美丽云朵	1.00	1	0.0		1	0	[{'previewName': 'small_800149135.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800149135/small_800149135.jpg', 'magazineWebp': None}]	800149135	For团队	2020-09-23	1
精选-精选壁纸-新品榜	 	炫酷光效牛头	1.00	0	0.0		2	0	[{'previewName': 'small_800146728.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800146728/small_800146728.jpg', 'magazineWebp': None}]	800146728	木马行空	2020-09-23	1
精选-精选壁纸-新品榜	 	鲤鱼海浪花纹	1.00	5	0.0		0	0	[{'previewName': 'small_800146730.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800146730/small_800146730.jpg', 'magazineWebp': None}]	800146730	木马行空	2020-09-23	1
精选-精选壁纸-新品榜	 	视觉9芭莎女人	1.00	0	0.0		0	1	[{'previewName': 'small_800149124.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800149124/small_800149124.jpg', 'magazineWebp': None}]	800149124	视觉中国	2020-09-23	1
精选-精选壁纸-新品榜	 	暗夜精灵leon	1.00	0	0.0		0	0	[{'previewName': 'small_800146910.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800146910/small_800146910.jpg', 'magazineWebp': None}]	800146910	叶珊	2020-09-23	11211
精选-精选壁纸-新品榜	 	黑色轻奢复古山水	1.00	1	0.0		0	0	[{'previewName': 'small_800146908.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800146908/small_800146908.jpg', 'magazineWebp': None}]	800146908	无面	2020-09-23	1
精选-精选壁纸-新品榜	 	北京城市风光	1.00	3	0.0		2	1	[{'previewName': 'small_800149178.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800149178/small_800149178.jpg', 'magazineWebp': None}]	800149178	拍信创意	2020-09-23	1
精选-精选壁纸-新品榜	 	LingYu 114	1.00	1	0.0		0	0	[{'previewName': 'small_800146886.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800146886/small_800146886.jpg', 'magazineWebp': None}]	800146886	LingYu	2020-09-23	1
精选-精选壁纸-新品榜	 	角落-BQ		12	0.0		0	0	[{'previewName': 'small_800149165.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800149165/small_800149165.jpg', 'magazineWebp': None}]	800149165	辰宇文化艺术	2020-09-23	1
精选-精选壁纸-新品榜	 	金牛祈福	1.00	2	0.0		0	0	[{'previewName': 'small_800146850.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800146850/small_800146850.jpg', 'magazineWebp': None}]	800146850	乙方	2020-09-23	1
精选-精选壁纸-新品榜	 	For独行	1.00	0	0.0		0	0	[{'previewName': 'small_800149134.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800149134/small_800149134.jpg', 'magazineWebp': None}]	800149134	For团队	2020-09-23	1
精选-精选壁纸-热门榜	 	愿你自律	1.00	5001	0.0		384	894	[{'previewName': 'small_800141944.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800141944/small_800141944.jpg', 'magazineWebp': None}]	800141944	氧气	2020-09-02	1
精选-精选壁纸-热门榜	 	TC我自己就是山	1.00	20016	0.0		2337	5163	[{'previewName': 'small_800120388.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800120388/small_800120388.jpg', 'magazineWebp': None}]	800120388	天辰科技	2020-06-11	1
精选-精选壁纸-热门榜	 	生活嘛笑一笑就好了	1.00	17257	0.0		1284	3249	[{'previewName': 'small_800137414.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800137414/small_800137414.jpg', 'magazineWebp': None}]	800137414	氧气	2020-08-19	1
精选-精选壁纸-热门榜	 	随心小沙弥	1.00	56852	0.0		6995	14258	[{'previewName': 'small_800118465.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800118465/small_800118465.jpg', 'magazineWebp': None}]	800118465	乐果酱	2020-06-05	1
精选-精选壁纸-热门榜	 	随缘 绿色护眼	1.00	26461	0.0		3123	7453	[{'previewName': 'small_800094383.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800094383/small_800094383.jpg', 'magazineWebp': None}]	800094383	氧气	2020-03-20	1
精选-精选壁纸-热门榜	 	绿植心	1.00	6427	0.0		720	1531	[{'previewName': 'small_800130200.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800130200/small_800130200.jpg', 'magazineWebp': None}]	800130200	微微君	2020-07-21	1
精选-精选壁纸-热门榜	 	孤独夜雨	1.00	147848	0.0		34789	76757	[{'previewName': 'small_800075364.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800075364/small_800075364.jpg', 'magazineWebp': None}]	800075364	麦拉风	2019-12-20	1
精选-精选壁纸-热门榜	 	玻璃质感呼吸光	1.00	18500	0.0		2524	4458	[{'previewName': 'small_800104190.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800104190/small_800104190.jpg', 'magazineWebp': None}]	800104190	氧气	2020-04-29	1
精选-精选壁纸-热门榜	 	你想成为的人	1.00	28020	0.0		4102	8837	[{'previewName': 'small_800093658.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800093658/small_800093658.jpg', 'magazineWebp': None}]	800093658	JUST DO	2020-03-17	1
精选-精选壁纸-热门榜	 	知足常乐 绿色护眼	1.00	7908	0.0		1482	3199	[{'previewName': 'small_800091136.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800091136/small_800091136.jpg', 'magazineWebp': None}]	800091136	氧气	2020-03-06	1
精选-精选壁纸-热门榜	 	夜色魅影	1.00	110878	0.0		23630	43376	[{'previewName': 'small_800016303.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800016303/small_800016303.jpg', 'magazineWebp': None}]	800016303	Rascalfeng	2019-03-27	1
精选-精选壁纸-热门榜	 	你好，未来女	1.00	21553	0.0		3663	7923	[{'previewName': 'small_800111111.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800111111/small_800111111.jpg', 'magazineWebp': None}]	800111111	主题界的泥石流	2020-05-13	1
精选-精选壁纸-热门榜	 	愿你的生活开出一朵小花	1.00	22062	0.0		3467	7279	[{'previewName': 'small_800123668.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800123668/small_800123668.jpg', 'magazineWebp': None}]	800123668	小星星本星	2020-06-23	1
精选-精选壁纸-热门榜	 	TC知足常乐	1.00	15715	0.0		2420	5877	[{'previewName': 'small_800105014.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800105014/small_800105014.jpg', 'magazineWebp': None}]	800105014	天辰科技	2020-04-26	1
精选-精选壁纸-热门榜	 	姑娘加油卡通女孩	1.00	36868	0.0		6235	14348	[{'previewName': 'small_800094525.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800094525/small_800094525.jpg', 'magazineWebp': None}]	800094525	小星星本星	2020-03-19	1
精选-精选壁纸-热门榜	 	KABAY 4507	2.00	1627	0.0		471	989	[{'previewName': 'small_800132618.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800132618/small_800132618.jpg', 'magazineWebp': None}]	800132618	Ka Bay	2020-07-31	1
精选-精选壁纸-热门榜	 	堕落天使	1.00	51248	0.0		18689	29370	[{'previewName': 'small_800013887.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800013887/small_800013887.jpg', 'magazineWebp': None}]	800013887	萌星球	2019-02-27	1
精选-精选壁纸-热门榜	 	我喜欢你 想给你最好的结局	1.00	11348	0.0		1897	6659	[{'previewName': 'small_800088066.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800088066/small_800088066.jpg', 'magazineWebp': None}]	800088066	氧气	2020-02-28	1
精选-精选壁纸-热门榜	 	涂鸦猫	1.00	40538	0.0		6805	13242	[{'previewName': 'small_800063986.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800063986/small_800063986.jpg', 'magazineWebp': None}]	800063986	壹零叁	2019-11-05	1
精选-精选壁纸-热门榜	 	人间值得 有所期待	1.00	13798	0.0		1810	3984	[{'previewName': 'small_800130899.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800130899/small_800130899.jpg', 'magazineWebp': None}]	800130899	粉蓝科技	2020-07-23	1
精选-精选壁纸-热门榜	 	此情无计可消除	1.00	41820	0.0		8255	19058	[{'previewName': 'small_800084781.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800084781/small_800084781.jpg', 'magazineWebp': None}]	800084781	氧气	2020-02-14	1
精选-精选壁纸-热门榜	 	KABAY 4407	2.00	199	0.0		69	94	[{'previewName': 'small_800132617.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800132617/small_800132617.jpg', 'magazineWebp': None}]	800132617	Ka Bay	2020-07-31	1
精选-精选壁纸-热门榜	 	TC一定要靠自己	1.00	7797	0.0		1153	2939	[{'previewName': 'small_800123238.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800123238/small_800123238.jpg', 'magazineWebp': None}]	800123238	天辰科技	2020-06-22	1
精选-精选壁纸-热门榜	 	KABAY 8009	2.00	1075	0.0		209	441	[{'previewName': 'small_800136065.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800136065/small_800136065.jpg', 'magazineWebp': None}]	800136065	Ka Bay	2020-08-12	1
精选-精选壁纸-热门榜	 	成为自己喜欢的模样	1.00	28580	0.0		6242	16168	[{'previewName': 'small_800068398.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800068398/small_800068398.jpg', 'magazineWebp': None}]	800068398	麦拉风	2019-11-29	1
精选-精选壁纸-热门榜	 	仙人掌-绿色护眼	1.00	6509	0.0		753	1494	[{'previewName': 'small_800108245.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800108245/small_800108245.jpg', 'magazineWebp': None}]	800108245	凌嘟嘟	2020-05-08	1
精选-精选壁纸-热门榜	 	越努力越幸运 黑金	1.00	6695	0.0		924	1778	[{'previewName': 'small_800066260.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800066260/small_800066260.jpg', 'magazineWebp': None}]	800066260	飞鱼工作室	2019-11-21	1
精选-精选壁纸-热门榜	 	护眼 蓝天绿地	1.00	48527	0.0		7262	18127	[{'previewName': 'small_800081581.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800081581/small_800081581.jpg', 'magazineWebp': None, 'mainColor': '#e3deeb'}]	800081581	氧气	2020-01-14	1
精选-精选壁纸-热门榜	 	TC旭日东升	1.00	1808	0.0		381	719	[{'previewName': 'small_800118565.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800118565/small_800118565.jpg', 'magazineWebp': None}]	800118565	天辰科技	2020-06-05	1
精选-精选壁纸-热门榜	 	Fitness lion	3.00	2514	0.0		794	1789	[{'previewName': 'small_800018577.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800018577/small_800018577.jpg', 'magazineWebp': None}]	800018577	Balazs Solti	2019-04-15	1
精选-精选壁纸-热门榜	 	绿色荷叶风	1.00	7598	0.0		1065	2086	[{'previewName': 'small_800129799.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800129799/small_800129799.jpg', 'magazineWebp': None}]	800129799	Abby	2020-07-20	1
精选-精选壁纸-热门榜	 	情侣 治愈星空	1.00	5526	0.0		1140	2746	[{'previewName': 'small_800042522.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800042522/small_800042522.jpg', 'magazineWebp': None}]	800042522	desity	2019-08-20	1
精选-精选壁纸-热门榜	 	简约彩色平面	1.00	12898	0.0		1537	2705	[{'previewName': 'small_800118244.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/wallpaper/FHD/800118244/small_800118244.jpg', 'magazineWebp': None}]	800118244	梦想	2020-06-04	1
