所属大类	专栏名	名称	价格	下载量	星级	评论数	收藏数	点赞数	图片信息	图片id	作者	上线时间	版本
主题	精选banner_清新绿意小植物_清新绿意小植物	自由生长平安喜乐	400	419	5.0	3	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200811112155820/preview/preview_lockscreen_0_THUMB_3_0.webp		可爱熊	2020-08-11	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	岁月清欢	400	466	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/11/20191112205256909/preview/preview_lockscreen_0_THUMB_3_0.webp		麦拉风	2019-11-12	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	momo的一点日常	400	270	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/05/20200507110039299/preview/preview_lockscreen_0_THUMB_3_0.webp		MIC	2020-05-07	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	多动态绿植	400	139	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200813092024712/preview/preview_lockscreen_0_THUMB_3_0.webp		画悦设计	2020-08-13	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	多壁纸 所谓世间美好	400	2455	4.5	2	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/12/20191223105926995/preview/preview_lockscreen_0_THUMB_3_0.webp		Aafont	2019-12-23	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	重力感应 愿时光能缓	400	1593	4.5	2	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/05/20200518141640205/preview/preview_lockscreen_0_THUMB_3_0.webp		恰UP	2020-05-18	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	动态 重新开始	300	375	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/01/20200116105758159/preview/preview_lockscreen_0_THUMB_3_0.webp		天天	2020-01-16	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	多特效 清涟	400	895	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/05/20200517092643160/preview/preview_lockscreen_0_THUMB_3_0.webp		魔屏秀	2020-05-17	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	极简自定义倒计时	400	803	1.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/12/20191216151519919/preview/preview_lockscreen_0_THUMB_3_0.webp		Aafont	2019-12-16	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	随心搭配 粉色芳菲	400	1517	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/05/20200519200012899/preview/preview_lockscreen_0_THUMB_3_0.webp		天天	2020-05-19	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	素心	400	2368	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/03/20200309180827145/preview/preview_lockscreen_0_THUMB_3_0.webp		阳光互动	2020-03-09	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	趣味搭配 夏天的伊始	400	1199	5.0	3	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/06/20200610102448734/preview/preview_lockscreen_0_THUMB_3_0.webp		恰UP	2020-06-10	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	动态 简单爱	400	1217	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/03/20200319103133813/preview/preview_lockscreen_0_THUMB_3_0.webp		阳光互动	2020-03-19	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	小清新之守护	400	1403	5.0	2	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200713121741071/preview/preview_lockscreen_0_THUMB_3_0.webp		魔屏秀	2020-07-13	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	曲屏护眼 绿色风景	400	665	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/04/20200429153231943/preview/preview_lockscreen_0_THUMB_3_0.webp		Desity	2020-04-29	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	小清新之陪伴	400	6434	3.4	5	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200706192457884/preview/preview_lockscreen_0_THUMB_3_0.webp		漫屏	2020-07-06	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	简约轻氧 绿色护眼	400	3522	5.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/05/20190522173559534/preview/preview_lockscreen_0_THUMB_3_0.webp		Desity	2019-05-22	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	多肉软萌治愈系	400	322	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/03/20200321175203928/preview/preview_lockscreen_0_THUMB_3_0.webp		无敌萌主	2020-03-21	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	简约浅色盆栽	300	233	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200714145758934/preview/preview_lockscreen_0_THUMB_3_0.webp		非潮文化	2020-07-14	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	格物小星期	400	670	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/05/20190531094623674/preview/preview_lockscreen_0_THUMB_3_0.webp		不负热爱	2019-05-31	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	好好生活不负相遇	400	1078	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/03/20200325093404044/preview/preview_lockscreen_0_THUMB_3_0.webp		可爱熊	2020-03-25	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	森林里的猫	400	177	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200720154906777/preview/preview_lockscreen_0_THUMB_3_0.webp		非潮文化	2020-07-20	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	简约清新护眼	300	12379	1.7	6	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/07/20190706170152723/preview/preview_lockscreen_0_THUMB_3_0.webp		小歪歪	2019-07-06	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	网红ins风家居	400	398	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200731174330224/preview/preview_lockscreen_0_THUMB_3_0.webp		无敌萌主	2020-03-27	3.0.2
主题	精选banner_清新绿意小植物_清新绿意小植物	夏绿 多换图	400	553	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200730162956382/preview/preview_lockscreen_0_THUMB_3_0.webp		兔米米	2020-07-30	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	高清护眼超强自定义	400	6500	4.3	3	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/08/20190807162438701/preview/preview_lockscreen_0_THUMB_3_0.webp		朵朵云	2019-08-07	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	充电特效 静花语	400	352	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/04/20200409154701517/preview/preview_lockscreen_0_THUMB_3_0.webp		魔屏秀	2020-04-09	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	简约 插花	300	1357	5.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200726160443661/preview/preview_lockscreen_0_THUMB_3_0.webp		一世安	2020-07-26	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	初夏	300	1219	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/08/20190816181743108/preview/preview_lockscreen_0_THUMB_3_0.webp		偶见视觉	2019-08-16	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	春早	300	1340	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/04/20200401171438169/preview/preview_lockscreen_0_THUMB_3_0.webp		掌玩网络	2020-04-01	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	在夏天	300	52	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200730111200565/preview/preview_lockscreen_0_THUMB_3_0.webp		达众科技	2020-07-30	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	清新植物多壁纸	400	2842	5.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/08/20190815172844674/preview/preview_lockscreen_0_THUMB_3_0.webp		偶见视觉	2019-08-15	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	动态 绯绿森然	400	2557	4.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/04/20200408111722159/preview/preview_lockscreen_0_THUMB_3_0.webp		漫屏	2020-04-08	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	夏日休闲时光	300	191	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200810144800024/preview/preview_lockscreen_0_THUMB_3_0.webp		非潮文化	2020-08-10	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	充电特效瓶中空间	300	716	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/10/20191029102657857/preview/preview_lockscreen_0_THUMB_3_0.webp		偶见视觉	2019-10-29	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	动态水珠光影植物	400	1295	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/04/20200407171834291/preview/preview_lockscreen_0_THUMB_3_0.webp		嗨嗨嗨	2020-04-07	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	新拟态动画 花语	400	378	5.0	2	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200810113221399/preview/preview_lockscreen_0_THUMB_3_0.webp		可爱熊	2020-08-10	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	小清新之祈愿	400	12910	4.5	6	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/10/20191028083938599/preview/preview_lockscreen_0_THUMB_3_0.webp		阳光互动	2019-10-28	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	护眼清新 节气显示	300	1131	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/04/20200424175211542/preview/preview_lockscreen_0_THUMB_3_0.webp		为则科技	2020-04-24	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	清新绿意 小多肉	400	203	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200811142701717/preview/preview_lockscreen_0_THUMB_3_0.webp		喵咪君	2020-08-11	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	仙人掌欸	300	66085	2.9	34	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2017/07/20170717173725324/preview/preview_lockscreen_0_THUMB_3_0.webp		乐享互动	2017-06-30	3.0.2
主题	精选banner_清新绿意小植物_清新绿意小植物	新拟态 极简设计	300	3610	5.0	4	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/06/20200606134501449/preview/preview_lockscreen_0_THUMB_3_0.webp		布吉岛	2020-06-06	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	古典双样式一簇玉兰开	400	22013	4.3	3	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/01/20200106175532739/preview/preview_lockscreen_0_THUMB_3_0.webp		萌星球	2020-01-06	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	恋爱季 樱花汽水	400	3003	4.8	5	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200718094545630/preview/preview_lockscreen_0_THUMB_3_0.webp		bokemo	2020-07-18	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	致简致白	400	256	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200806165931199/preview/preview_lockscreen_0_THUMB_3_0.webp		Desity	2020-08-06	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	蘑菇森林 动态	400	2214	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200708162408153/preview/preview_lockscreen_0_THUMB_3_0.webp		粉蓝科技	2020-07-08	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	南风轻起 我喜欢你	400	9948	4.6	5	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/04/20200403174302719/preview/preview_lockscreen_0_THUMB_3_0.webp		JOY	2020-04-03	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	致美丽的你	400	755	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/11/20191106105649303/preview/preview_lockscreen_0_THUMB_3_0.webp		达众科技	2019-11-06	3.0.1
主题	精选banner_清新绿意小植物_清新绿意小植物	一朵芙蕖	300	3570	5.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2018/08/20180803193229715/preview/preview_lockscreen_0_THUMB_3_0.webp		会飞的毛毛虫	2018-08-03	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	假期学期动态双选	400	34526	3.9	38	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200818103752429/preview/preview_lockscreen_0_THUMB_3_0.webp		Desity	2020-07-27	3.0.2
主题	精选banner_主题积分享优惠_主题积分抵扣专区	通知栏 抹茶奶绿	400	10756	4.1	14	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200817131837331/preview/preview_lockscreen_0_THUMB_3_0.webp		废柴家族	2020-07-28	3.0.2
主题	精选banner_主题积分享优惠_主题积分抵扣专区	落入凡间的天使	400	289201	4.2	578	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200817110338332/preview/preview_lockscreen_0_THUMB_3_0.webp		糯米圆子	2020-06-30	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	想要的明天	400	4621	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/06/20200629094840741/preview/preview_lockscreen_0_THUMB_3_0.webp		刺猬先生	2020-06-29	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	油画风 春日秘密铺	400	3861	3.8	6	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200708183626241/preview/preview_lockscreen_0_THUMB_3_0.webp		南叙先生	2020-07-08	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	仅剩的温柔 自定计时	400	15987	4.5	18	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200723183307318/preview/preview_lockscreen_0_THUMB_3_0.webp		萌星球	2020-07-23	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	怦然心动 心跳游戏	400	6743	4.8	6	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200804102457067/preview/preview_lockscreen_0_THUMB_3_0.webp		Aafont	2020-08-04	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	荔枝咕哩咕	400	6767	4.3	18	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200723153431197/preview/preview_lockscreen_0_THUMB_3_0.webp		萌跃文化	2020-07-23	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	换壁纸你和夏天来了	400	5537	4.8	6	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/06/20200611190040567/preview/preview_lockscreen_0_THUMB_3_0.webp		CYKON	2020-06-11	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	简色调	400	14173	4.8	20	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200724130112971/preview/preview_lockscreen_0_THUMB_3_0.webp		牛奶咖啡	2020-07-24	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	微风里暖到心的光	400	11575	4.4	7	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/06/20200623130618879/preview/preview_lockscreen_0_THUMB_3_0.webp		彩虹糖	2019-12-05	3.0.2
主题	精选banner_主题积分享优惠_主题积分抵扣专区	入山海  落日之旅	400	5779	5.0	7	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200808171204685/preview/preview_lockscreen_0_THUMB_3_0.webp		废柴家族	2020-07-26	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	动态仙女设置清单	300	6622	5.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/06/20200623183518609/preview/preview_lockscreen_0_THUMB_3_0.webp		IKEYOO	2020-06-23	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	切换壁纸 可爱猪猪	400	7282	3.9	13	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/06/20200619112948676/preview/preview_lockscreen_0_THUMB_3_0.webp		漫屏	2020-06-19	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	动态 温酒煮茶	400	18331	4.6	18	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/06/20200604151903207/preview/preview_lockscreen_0_THUMB_3_0.webp		糯米圆子	2020-06-04	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	当代仙女图鉴	400	10727	4.7	18	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200808173011844/preview/preview_lockscreen_0_THUMB_3_0.webp		废柴家族	2020-07-30	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	free	400	5559	3.6	12	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/06/20200627125455781/preview/preview_lockscreen_0_THUMB_3_0.webp		小马达	2020-06-27	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	ins 超甜果味少女	400	9808	4.9	14	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200807103219843/preview/preview_lockscreen_0_THUMB_3_0.webp		彩虹糖	2020-07-02	3.0.2
主题	精选banner_主题积分享优惠_主题积分抵扣专区	重力感应 萌兔少女	400	12921	4.7	6	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/06/20200618164917229/preview/preview_lockscreen_0_THUMB_3_0.webp		彩虹糖	2020-05-23	3.0.2
主题	精选banner_主题积分享优惠_主题积分抵扣专区	呼吸动感 机动战士	400	58777	3.3	28	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/06/20200618161216829/preview/preview_lockscreen_0_THUMB_3_0.webp		彩虹糖	2020-02-24	3.0.2
主题	精选banner_主题积分享优惠_主题积分抵扣专区	软萌兔 可爱娃娃机	400	325136	3.7	36	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/06/20200604155046602/preview/preview_lockscreen_0_THUMB_3_0.webp		彩虹糖	2019-12-05	3.0.2
主题	精选banner_主题积分享优惠_主题积分抵扣专区	动画锁屏 星月媚狐	400	4117	4.8	5	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200715161840408/preview/preview_lockscreen_0_THUMB_3_0.webp		幻灵文化	2020-07-04	3.0.2
主题	精选banner_主题积分享优惠_主题积分抵扣专区	逆光而来 携星辰赠你	400	6246	5.0	5	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/04/20200420104200838/preview/preview_lockscreen_0_THUMB_3_0.webp		JOY	2020-04-20	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	炫酷跑马灯叫爸爸解锁	400	19939	4.0	4	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200803115143407/preview/preview_lockscreen_0_THUMB_3_0.webp		屋里设计	2020-08-03	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	甜味专属快乐 多图切换	400	18462	4.7	41	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200704122036097/preview/preview_lockscreen_0_THUMB_3_0.webp		猫狗俱乐部	2020-07-04	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	小熊广播体操	400	13806	4.7	25	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/06/20200622162228088/preview/preview_lockscreen_0_THUMB_3_0.webp		废柴家族	2020-06-22	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	新拟态换图 元气少女	400	7541	5.0	24	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200701131541566/preview/preview_lockscreen_0_THUMB_3_0.webp		JOY	2020-07-01	3.0.1
主题	精选banner_主题积分享优惠_主题积分抵扣专区	秋冬冗长 你我皆好	400	153798	3.8	54	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200727090843667/preview/preview_lockscreen_0_THUMB_3_0.webp		时创互联	2020-03-11	3.0.3
主题	精选banner_主题积分享优惠_主题积分抵扣专区	多特效十二星座	400	24304	3.8	10	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200807134807873/preview/preview_lockscreen_0_THUMB_3_0.webp		香蕉团队	2020-06-08	3.0.2
